 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
764,2786,106.431,12.318,108,72,148,211.037,74.305,47.739,87.966,0.786,79.025,296518.000,106,0.461,0.606,296518.000,1082,59,37,91.450,49.298,1.556,0.642,0.951
765,6145,104.587,10.226,101,65,149,340.250,137.555,56.879,87.763,0.667,140.289,642686.000,104,0.569,1.324,642686.000,1083,57,247,86.322,57.966,2.418,0.414,0.970
766,2962,105.710,14.929,106,55,152,234.894,89.611,42.086,90.209,0.675,93.048,313113.000,104,0.361,0.278,313113.000,1086,59,29,91.848,45.521,2.129,0.470,0.935
767,2470,105.067,11.832,106,65,144,195.338,70.857,44.384,88.201,0.813,71.386,259515.000,104,0.329,0.540,259515.000,1087,57,162,78.690,45.000,1.596,0.626,0.967
768,2007,105.615,13.785,106,63,146,175.581,59.973,42.609,87.882,0.818,62.129,211970.000,105,0.306,0.335,211970.000,1089,62,100,86.309,44.634,1.408,0.710,0.957
769,2409,103.651,15.571,103,58,144,189.338,66.235,46.308,88.471,0.844,67.469,249695.000,103,0.019,0.129,249695.000,1090,57,223,78.024,46.000,1.430,0.699,0.969
770,5877,106.242,12.328,106,61,151,301.765,114.506,65.349,89.020,0.811,114.070,624385.000,106,0.137,0.642,624385.000,1093,62,167,87.990,64.692,1.752,0.571,0.977
771,2769,105.920,11.985,106,66,146,200.894,69.617,50.643,90.733,0.862,71.449,293292.000,106,0.387,0.784,293292.000,1095,59,95,83.571,50.000,1.375,0.727,0.970
772,2153,104.293,12.525,106,68,150,177.095,62.190,44.079,90.827,0.863,63.325,224543.000,104,0.278,0.375,224543.000,1096,54,140,105.573,44.000,1.411,0.709,0.968
773,3194,105.150,13.099,106,55,146,221.238,80.706,50.390,88.383,0.820,81.394,335849.000,105,0.053,0.522,335849.000,1097,59,179,84.359,50.658,1.602,0.624,0.961
774,3045,104.619,11.120,106,61,145,215.823,79.791,48.589,89.052,0.821,80.505,318566.000,104,0.250,1.223,318566.000,1098,58,111,96.419,49.000,1.642,0.609,0.970
775,2440,104.028,12.988,106,66,148,195.338,72.288,42.977,88.090,0.804,73.348,253828.000,104,0.438,0.949,253828.000,1099,56,187,78.996,44.000,1.682,0.595,0.964
776,3185,105.030,14.043,102,59,148,224.409,84.051,48.248,89.371,0.795,84.214,334522.000,104,0.354,0.867,334522.000,1100,60,168,85.914,48.000,1.742,0.574,0.971
777,4748,104.802,16.433,106,49,152,272.836,98.890,61.132,87.983,0.802,101.124,497599.000,105,-0.078,0.861,497599.000,1101,63,111,92.834,62.265,1.618,0.618,0.966
778,2246,105.948,13.148,106,73,146,185.338,64.694,44.203,91.942,0.822,67.268,237960.000,106,0.319,-0.037,237960.000,1103,60,86,101.143,46.000,1.464,0.683,0.962
779,3026,105.917,11.134,106,74,144,214.409,77.637,49.626,89.794,0.827,78.518,320504.000,106,0.351,0.708,320504.000,1104,64,65,96.582,50.000,1.564,0.639,0.970
780,3417,105.786,13.485,106,34,149,229.966,82.570,52.690,91.100,0.812,83.600,361472.000,106,-0.558,2.734,361472.000,1106,61,63,96.870,53.000,1.567,0.638,0.968
781,3762,103.056,20.496,106,40,158,238.007,75.130,63.756,96.313,0.835,78.262,387695.000,103,-0.092,-0.254,387695.000,1107,53,150,100.305,67.000,1.178,0.849,0.949
782,2208,105.531,10.827,106,64,139,181.095,59.050,47.609,87.985,0.846,60.407,233012.000,105,0.314,0.267,233012.000,1109,62,32,96.654,47.000,1.240,0.806,0.957
783,2081,104.107,12.486,103,64,144,176.510,63.834,41.508,89.582,0.839,65.376,216646.000,103,0.314,0.364,216646.000,1109,63,137,96.147,42.000,1.538,0.650,0.968
784,2609,105.949,13.457,106,56,145,197.823,69.279,47.949,89.921,0.838,70.257,276421.000,106,0.116,0.588,276421.000,1110,60,75,94.899,49.000,1.445,0.692,0.963
785,2320,105.954,11.783,106,69,142,189.095,69.105,42.745,89.369,0.815,71.021,245814.000,107,-0.168,0.554,245814.000,1111,57,70,99.728,43.000,1.617,0.619,0.970
786,2886,104.167,13.043,106,67,144,207.966,74.273,49.474,91.720,0.839,76.236,300627.000,103,0.288,0.051,300627.000,1112,66,157,94.514,50.000,1.501,0.666,0.971
787,2447,104.305,12.871,106,66,152,193.823,68.764,45.309,89.960,0.819,70.257,255235.000,103,0.221,0.201,255235.000,1114,66,151,94.899,47.264,1.518,0.659,0.957
788,2497,106.086,11.738,106,70,147,196.894,69.034,46.054,88.369,0.809,71.344,264897.000,106,0.328,0.892,264897.000,1116,54,117,84.369,48.000,1.499,0.667,0.959
789,3074,106.190,12.688,106,67,147,212.551,75.093,52.121,89.716,0.855,77.162,326428.000,106,0.287,0.884,326428.000,1118,61,107,86.285,52.000,1.441,0.694,0.972
790,2558,104.013,11.858,106,56,140,196.652,69.386,46.940,88.842,0.831,71.568,266065.000,104,0.223,0.396,266065.000,1119,59,164,97.224,47.878,1.478,0.676,0.964
791,4562,106.265,11.428,106,64,153,307.421,122.091,47.575,84.818,0.607,118.697,484779.000,106,0.347,0.918,484779.000,1120,53,126,80.300,52.692,2.566,0.390,0.904
792,2640,106.087,14.553,106,48,150,201.480,70.944,47.380,93.047,0.817,72.367,280069.000,106,0.110,0.503,280069.000,1122,55,34,101.155,48.901,1.497,0.668,0.960
793,3315,104.378,12.304,104,57,145,231.823,87.014,48.507,90.349,0.775,88.051,346014.000,104,0.005,0.170,346014.000,1123,61,223,88.047,48.000,1.794,0.557,0.971
794,3078,104.772,11.086,106,66,144,223.622,77.809,50.367,89.277,0.773,79.630,322487.000,105,0.082,1.272,322487.000,1125,54,129,97.214,54.213,1.545,0.647,0.948
795,1883,103.659,12.523,106,63,142,168.267,57.925,41.390,90.140,0.836,58.694,195190.000,103,0.485,0.356,195190.000,1126,63,133,103.799,42.000,1.399,0.715,0.957
796,2233,103.858,16.793,106,49,145,180.167,61.236,46.429,92.371,0.864,61.984,231915.000,104,-0.204,0.329,231915.000,1127,60,150,100.222,48.699,1.319,0.758,0.959
797,1859,104.984,12.341,106,56,144,163.782,57.004,41.523,88.026,0.871,57.489,195166.000,105,0.296,0.494,195166.000,1129,53,81,76.931,41.000,1.373,0.728,0.967
798,3152,104.249,12.048,106,67,145,217.137,76.202,52.666,92.147,0.840,76.942,328593.000,103,0.554,0.936,328593.000,1130,59,233,81.027,53.000,1.447,0.691,0.970
799,2548,104.876,12.356,106,63,142,199.681,73.933,43.881,90.401,0.803,73.335,267225.000,105,0.089,0.407,267225.000,1132,65,111,95.477,45.000,1.685,0.594,0.963
800,2643,105.944,12.269,106,63,145,203.238,72.829,46.206,91.961,0.804,73.682,280009.000,106,0.326,0.674,280009.000,1134,61,108,82.200,47.000,1.576,0.634,0.962
801,4111,106.114,14.407,106,51,152,261.723,100.569,52.046,89.660,0.754,100.603,436233.000,106,0.134,1.083,436233.000,1135,54,158,83.723,52.000,1.932,0.518,0.963
802,2977,103.986,13.204,106,59,142,213.723,76.611,49.476,91.504,0.819,78.160,309565.000,104,0.051,0.473,309565.000,1136,63,141,93.668,49.000,1.548,0.646,0.968
803,2598,105.190,11.722,106,69,140,239.338,102.416,32.299,89.092,0.570,98.326,273284.000,106,0.128,0.390,273284.000,1138,59,193,85.333,34.000,3.171,0.315,0.916
804,1896,105.033,13.836,106,71,147,166.610,58.312,41.399,90.908,0.858,59.034,199143.000,104,0.545,0.104,199143.000,1140,57,36,100.739,42.000,1.409,0.710,0.963
805,2658,104.688,12.245,106,58,142,200.652,70.191,48.215,89.599,0.830,72.339,278262.000,105,0.099,0.563,278262.000,1141,61,115,95.553,48.000,1.456,0.687,0.963
806,1810,103.837,13.329,102,66,141,162.024,55.223,41.732,88.948,0.866,56.089,187945.000,103,0.212,-0.034,187945.000,1142,53,134,101.310,42.000,1.323,0.756,0.965
807,3895,104.493,11.822,106,56,144,244.309,89.513,55.403,91.958,0.820,89.140,406999.000,105,0.054,1.378,406999.000,1143,61,134,93.215,56.000,1.616,0.619,0.971
808,2073,105.648,13.269,106,61,148,177.924,63.174,41.780,90.909,0.823,65.123,219008.000,105,0.228,0.475,219008.000,1145,61,138,86.479,42.687,1.512,0.661,0.962
809,2684,104.552,13.263,106,55,142,212.409,80.332,42.541,89.639,0.748,80.399,280618.000,105,-0.191,0.439,280618.000,1146,60,213,84.289,43.000,1.888,0.530,0.958
810,2942,104.394,11.998,106,61,146,213.480,76.991,48.654,90.418,0.811,77.318,307128.000,105,-0.006,1.259,307128.000,1148,63,160,95.194,50.907,1.582,0.632,0.964
811,5887,105.810,10.656,106,71,149,421.304,165.580,45.269,91.733,0.417,160.378,622906.000,106,0.370,0.750,622906.000,1150,56,47,93.933,51.650,3.658,0.273,0.821
812,1836,103.770,13.524,104,66,142,165.782,58.555,39.922,89.869,0.839,59.304,190522.000,104,0.290,0.175,190522.000,1151,64,192,95.807,40.000,1.467,0.682,0.961
813,1876,105.600,13.929,106,65,146,167.539,58.417,40.888,89.741,0.840,58.694,198106.000,105,0.413,0.097,198106.000,1152,61,29,103.799,41.000,1.429,0.700,0.962
814,2829,106.103,13.723,106,54,146,210.551,73.010,49.336,90.911,0.802,74.545,300165.000,105,0.191,1.085,300165.000,1154,58,31,96.934,52.538,1.480,0.676,0.954
815,3073,105.995,11.833,106,71,146,213.137,72.883,53.684,88.643,0.850,73.437,325722.000,106,0.545,1.018,325722.000,1156,55,28,96.254,55.940,1.358,0.737,0.966
816,2254,104.039,13.861,106,61,148,189.338,69.412,41.345,91.787,0.790,70.114,234505.000,103,0.349,0.373,234505.000,1157,63,226,86.730,43.000,1.679,0.596,0.961
817,2754,104.887,13.468,106,57,147,205.823,73.349,47.806,90.857,0.817,74.169,288860.000,105,0.144,0.520,288860.000,1159,61,169,86.135,49.000,1.534,0.652,0.963
818,2183,104.712,12.763,106,53,145,180.024,62.719,44.316,86.763,0.846,63.695,228586.000,104,0.249,0.432,228586.000,1160,52,161,67.865,45.000,1.415,0.707,0.966
819,3237,106.057,11.484,107,67,148,230.794,85.711,48.086,92.480,0.764,89.677,343306.000,106,0.397,1.095,343306.000,1162,62,20,97.046,49.896,1.782,0.561,0.961
820,3210,105.749,12.744,106,66,150,228.894,83.528,48.931,90.257,0.770,85.586,339455.000,105,0.357,0.179,339455.000,1163,61,76,96.710,50.000,1.707,0.586,0.959
821,2165,105.527,12.526,106,61,144,176.409,60.916,45.252,86.770,0.874,64.133,228465.000,106,0.168,0.996,228465.000,1164,54,104,79.216,46.000,1.346,0.743,0.966
822,2477,103.945,13.462,104,60,142,191.095,67.458,46.752,86.313,0.852,67.476,257473.000,103,0.269,0.077,257473.000,1165,58,133,96.809,47.000,1.443,0.693,0.968
823,2584,103.749,11.734,106,71,142,201.823,74.515,44.153,90.910,0.797,76.164,268088.000,103,0.633,0.726,268088.000,1167,58,149,93.764,45.000,1.688,0.593,0.962
824,2682,104.119,13.526,106,62,152,200.409,70.838,48.206,89.677,0.839,72.567,279247.000,104,0.250,0.784,279247.000,1169,55,215,78.071,49.000,1.469,0.681,0.961
825,2160,103.832,12.767,106,60,144,180.752,63.984,42.983,87.134,0.831,65.620,224277.000,104,0.085,1.016,224277.000,1171,56,199,82.117,44.211,1.489,0.672,0.959
826,2001,105.855,12.676,106,68,146,171.924,60.286,42.261,91.621,0.851,62.129,211815.000,105,0.413,0.698,211815.000,1172,56,105,86.309,42.992,1.427,0.701,0.962
827,2945,104.896,12.960,106,62,146,211.137,75.617,49.588,88.398,0.830,77.782,308920.000,104,0.282,1.187,308920.000,1173,53,178,81.870,50.000,1.525,0.656,0.967
828,2270,104.365,11.916,106,64,140,185.681,67.953,42.533,91.836,0.827,68.359,236909.000,104,0.331,0.683,236909.000,1174,61,103,95.877,43.000,1.598,0.626,0.964
829,3462,106.174,12.523,106,62,149,233.865,83.744,52.636,91.572,0.795,85.212,367574.000,106,0.196,1.134,367574.000,1175,63,61,94.038,54.947,1.591,0.629,0.964
830,3245,106.784,11.084,106,62,148,225.380,79.995,51.649,91.952,0.803,80.505,346515.000,106,0.347,0.753,346515.000,1176,61,128,83.581,53.923,1.549,0.646,0.964
831,2350,106.156,12.834,106,71,144,186.167,65.970,45.355,91.199,0.852,67.268,249467.000,106,0.404,0.374,249467.000,1183,69,120,84.883,46.000,1.455,0.688,0.967
832,1773,103.661,11.516,106,70,143,163.439,59.073,38.215,91.923,0.834,61.000,183791.000,103,0.494,0.628,183791.000,1183,65,188,100.389,39.000,1.546,0.647,0.961
833,3216,104.587,13.098,106,56,144,223.480,82.345,49.727,90.886,0.809,82.735,336353.000,105,-0.204,0.698,336353.000,1184,61,131,97.640,50.000,1.656,0.604,0.971
834,3114,105.284,11.361,106,61,143,228.752,89.584,44.259,90.045,0.748,90.272,327855.000,106,0.007,0.686,327855.000,1186,65,101,94.447,44.000,2.024,0.494,0.968
835,2890,105.343,13.253,103,57,144,205.480,70.692,52.052,92.744,0.860,72.007,304441.000,105,0.018,0.694,304441.000,1187,61,94,99.593,53.000,1.358,0.736,0.970
836,2562,105.992,12.064,106,66,146,208.752,80.909,40.318,92.056,0.739,82.219,271551.000,105,0.454,0.648,271551.000,1188,66,35,94.185,41.000,2.007,0.498,0.963
837,2960,104.044,14.858,106,55,148,210.066,73.229,51.466,88.665,0.843,73.980,307970.000,104,0.124,0.441,307970.000,1189,58,249,80.665,52.413,1.423,0.703,0.962
838,2998,105.806,15.021,106,59,152,212.309,74.236,51.419,87.664,0.836,76.164,317206.000,105,0.210,0.373,317206.000,1190,62,19,93.764,52.000,1.444,0.693,0.960
839,2146,104.607,16.133,106,53,148,179.924,64.150,42.594,91.965,0.833,65.620,224487.000,104,-0.079,0.447,224487.000,1191,54,165,82.117,43.318,1.506,0.664,0.961
840,4351,104.933,11.530,106,61,143,336.149,137.401,40.319,91.702,0.484,131.137,456563.000,105,-0.112,0.934,456563.000,1192,66,250,87.378,47.000,3.408,0.293,0.840
841,2957,105.906,13.276,106,66,149,214.167,78.440,47.998,88.603,0.810,79.310,313164.000,105,0.503,0.401,313164.000,1195,63,23,95.064,48.000,1.634,0.612,0.965
842,2194,104.449,10.852,106,69,140,185.439,69.826,40.006,89.060,0.802,70.178,229162.000,104,0.302,0.374,229162.000,1195,59,113,94.086,40.000,1.745,0.573,0.961
843,4471,105.828,12.171,106,59,150,254.936,88.329,64.449,84.934,0.864,89.560,473157.000,106,0.267,1.279,473157.000,1196,56,171,83.589,65.455,1.371,0.730,0.974
844,2127,105.512,13.469,106,69,147,176.267,60.289,44.920,85.842,0.860,60.671,224423.000,105,0.468,0.516,224423.000,1197,53,133,81.469,45.273,1.342,0.745,0.963
845,1786,103.591,12.446,106,66,143,164.024,59.077,38.492,91.264,0.834,59.414,185013.000,103,0.176,0.526,185013.000,1198,62,141,96.766,39.000,1.535,0.652,0.958
846,2775,105.770,15.131,106,54,148,211.095,77.648,45.503,90.225,0.783,76.792,293511.000,104,0.126,0.550,293511.000,1200,58,21,98.236,45.000,1.706,0.586,0.966
847,2828,104.288,12.464,106,63,147,204.167,70.632,50.978,92.149,0.853,71.449,294926.000,104,0.317,0.760,294926.000,1201,63,124,96.429,51.000,1.386,0.722,0.966
848,2632,105.204,11.900,106,66,147,198.752,69.115,48.487,87.983,0.837,71.021,276898.000,105,0.269,0.992,276898.000,1203,52,163,80.272,49.000,1.425,0.702,0.965
849,2144,104.291,13.019,104,68,145,182.995,64.544,42.294,90.909,0.805,66.483,223599.000,104,0.227,0.202,223599.000,1204,62,170,96.911,44.000,1.526,0.655,0.957
850,2133,105.563,12.889,106,67,149,178.752,63.903,42.499,89.550,0.839,66.272,225165.000,105,0.285,0.368,225165.000,1205,61,9,95.194,43.000,1.504,0.665,0.966
851,2488,104.255,13.260,106,59,145,199.924,70.393,45.002,89.668,0.782,72.035,259386.000,104,0.136,0.592,259386.000,1206,53,245,76.350,46.000,1.564,0.639,0.958
852,2504,105.714,13.320,106,67,145,203.238,70.732,45.074,90.978,0.762,73.980,264708.000,106,0.186,0.587,264708.000,1207,50,87,76.715,46.966,1.569,0.637,0.953
853,2498,106.020,14.181,106,66,145,191.924,66.362,47.927,91.520,0.852,67.602,264837.000,105,0.261,0.081,264837.000,1209,64,99,82.349,48.000,1.385,0.722,0.966
854,3283,104.547,12.753,106,68,143,228.652,82.649,50.576,89.977,0.789,82.735,343229.000,104,0.355,0.431,343229.000,1210,58,147,97.640,52.000,1.634,0.612,0.962
855,3112,104.444,11.464,106,72,145,232.794,89.774,44.137,88.200,0.722,94.430,325029.000,104,0.605,1.026,325029.000,1212,57,208,84.531,45.544,2.034,0.492,0.961
856,2560,104.912,11.937,106,67,144,196.510,70.734,46.081,89.996,0.833,70.859,268574.000,105,0.281,0.686,268574.000,1213,57,96,98.931,47.000,1.535,0.651,0.966
857,2159,104.056,13.587,106,64,143,178.510,63.700,43.154,90.065,0.851,65.276,224656.000,103,0.202,0.343,224656.000,1214,65,144,95.274,43.000,1.476,0.677,0.970
858,3843,104.493,15.530,106,44,148,252.108,89.020,54.966,89.753,0.760,93.343,401567.000,105,-0.056,0.572,401567.000,1216,60,162,94.917,56.717,1.620,0.617,0.954
859,3839,106.229,15.318,106,55,150,247.037,88.687,55.115,90.317,0.791,90.355,407812.000,106,0.143,0.391,407812.000,1217,59,11,95.080,58.000,1.609,0.621,0.964
860,2981,103.970,11.977,103,70,144,228.752,91.675,41.402,89.780,0.716,90.272,309934.000,103,0.591,0.811,309934.000,1218,60,144,94.447,41.000,2.214,0.452,0.967
861,3177,106.184,11.471,106,74,147,223.865,78.008,51.855,90.151,0.797,83.546,337345.000,106,0.547,0.908,337345.000,1220,56,30,101.041,53.000,1.504,0.665,0.962
862,2652,105.177,11.953,106,66,142,208.066,77.145,43.770,91.316,0.770,79.101,278929.000,105,0.086,0.495,278929.000,1221,65,93,92.899,45.558,1.763,0.567,0.961
863,2843,106.267,14.216,104,66,154,208.894,72.856,49.685,89.175,0.819,74.330,302117.000,106,0.344,0.231,302117.000,1222,61,58,95.404,51.000,1.466,0.682,0.960
864,2076,105.743,14.316,106,62,145,176.510,61.883,42.713,90.037,0.837,63.063,219522.000,105,0.121,0.105,219522.000,1224,60,109,75.303,43.930,1.449,0.690,0.964
865,3887,103.925,15.052,101,53,154,250.451,91.486,54.097,88.994,0.779,92.914,403958.000,103,0.339,0.666,403958.000,1225,57,245,81.957,55.785,1.691,0.591,0.961
866,2748,105.907,13.714,104,61,147,204.995,74.367,47.048,87.171,0.822,75.664,291032.000,105,0.019,0.379,291032.000,1228,54,97,82.405,47.803,1.581,0.633,0.964
867,2759,105.570,13.976,106,52,146,206.409,75.791,46.350,89.324,0.814,76.485,291267.000,106,-0.074,0.317,291267.000,1229,58,89,101.310,48.000,1.635,0.612,0.966
868,4773,106.486,11.067,106,66,144,269.522,97.941,62.049,90.092,0.826,99.504,508257.000,106,0.025,0.916,508257.000,1230,57,152,84.232,63.000,1.578,0.634,0.969
869,3222,104.271,10.778,106,68,142,227.823,88.077,46.577,91.466,0.780,88.204,335961.000,104,0.329,1.049,335961.000,1231,62,214,86.100,46.501,1.891,0.529,0.969
870,3438,104.595,12.003,106,61,143,232.309,83.406,52.483,80.884,0.801,86.493,359599.000,105,-0.012,0.203,359599.000,1232,57,247,79.340,53.000,1.589,0.629,0.963
871,3135,104.627,11.071,106,69,144,214.894,77.440,51.545,89.645,0.853,79.057,328005.000,104,0.409,1.182,328005.000,1233,67,114,92.175,51.000,1.502,0.666,0.973
872,2421,104.361,13.164,106,57,140,191.095,67.850,45.431,88.345,0.833,67.602,252659.000,104,-0.010,-0.021,252659.000,1234,59,140,97.651,45.685,1.493,0.670,0.962
873,3494,104.484,13.803,106,59,147,230.208,81.445,54.622,89.669,0.828,82.492,365067.000,104,0.116,0.547,365067.000,1236,62,144,96.263,55.273,1.491,0.671,0.968
874,2112,103.963,13.505,106,63,143,179.439,65.756,40.895,87.054,0.824,66.491,219570.000,103,0.328,0.275,219570.000,1238,56,218,77.845,41.552,1.608,0.622,0.965
875,2685,106.277,12.886,100,69,147,199.924,71.367,47.902,87.201,0.844,71.568,285353.000,106,0.253,0.157,285353.000,1241,58,100,82.776,48.000,1.490,0.671,0.963
876,3020,104.568,12.802,106,67,145,212.309,74.633,51.522,89.475,0.842,76.236,315795.000,104,0.493,0.774,315795.000,1243,62,179,85.486,51.540,1.449,0.690,0.969
877,1968,105.515,11.346,106,75,146,169.439,58.913,42.533,89.257,0.861,60.017,207653.000,105,0.396,0.465,207653.000,1244,59,83,79.439,43.000,1.385,0.722,0.968
878,2153,104.229,11.379,106,70,140,181.782,66.151,41.440,90.296,0.819,66.940,224405.000,104,0.364,0.746,224405.000,1244,55,137,103.829,42.000,1.596,0.626,0.967
879,2180,106.045,13.796,106,67,150,183.581,66.761,41.576,89.895,0.813,68.469,231178.000,106,0.299,0.329,231178.000,1245,63,66,96.710,43.000,1.606,0.623,0.962
880,2227,105.700,15.224,106,60,150,181.924,62.755,45.184,89.259,0.846,63.506,235393.000,105,0.313,0.305,235393.000,1247,58,39,97.237,46.000,1.389,0.720,0.960
881,2706,106.183,13.117,106,60,145,211.924,80.078,43.025,90.217,0.757,81.302,287331.000,106,-0.038,0.744,287331.000,1248,55,55,94.939,44.000,1.861,0.537,0.961
882,3197,106.320,12.002,106,67,148,221.137,79.587,51.146,86.964,0.822,81.884,339905.000,106,0.466,0.518,339905.000,1249,53,124,81.573,53.000,1.556,0.643,0.966
883,2140,104.414,13.614,100,58,141,186.167,67.718,40.237,90.427,0.776,72.560,223447.000,104,0.087,-0.256,223447.000,1250,61,112,97.125,41.000,1.683,0.594,0.959
884,3128,106.244,11.422,106,68,144,217.238,79.185,50.296,87.797,0.833,80.231,332332.000,106,0.215,1.065,332332.000,1251,51,137,79.951,51.000,1.574,0.635,0.971
885,1704,105.164,13.741,106,65,146,158.267,54.297,39.958,95.221,0.855,56.886,179199.000,106,0.171,0.349,179199.000,1252,59,88,100.125,40.000,1.359,0.736,0.961
886,2584,104.332,11.553,106,63,141,198.995,69.668,47.224,87.677,0.820,72.007,269595.000,104,0.044,0.760,269595.000,1253,58,237,80.407,47.000,1.475,0.678,0.954
887,3132,104.559,12.241,106,56,143,227.823,86.313,46.201,89.777,0.758,87.464,327480.000,104,0.227,0.512,327480.000,1254,56,200,84.094,47.000,1.868,0.535,0.965
888,2372,105.710,14.722,106,61,144,191.823,66.892,45.149,88.538,0.810,68.469,250745.000,106,-0.122,-0.001,250745.000,1255,60,157,83.290,46.000,1.482,0.675,0.954
889,1979,105.137,13.516,106,53,142,173.439,60.174,41.874,92.566,0.827,61.984,208066.000,106,-0.209,0.299,208066.000,1257,55,104,107.850,41.503,1.437,0.696,0.953
890,2221,103.979,12.492,106,67,147,183.338,64.047,44.153,89.354,0.830,66.910,230937.000,103,0.413,0.441,230937.000,1258,56,170,99.462,44.458,1.451,0.689,0.959
