 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1639,1858,124.157,19.454,114,70,168,171.338,57.735,40.975,96.229,0.795,61.205,230683,123,0.103,-0.685,230683,2444,60,139,94.686,42.733,1.409,0.710,0.938
1640,4203,125.317,17.812,126,72,187,274.007,101.603,52.670,87.744,0.703,101.242,526709,125,0.045,0.114,526709,2447,62,249,86.035,56.000,1.929,0.518,0.928
1641,2687,127.236,15.617,126,87,170,198.066,66.340,51.571,87.143,0.861,68.118,341882,126,0.383,-0.038,341882,2450,56,124,86.634,53.000,1.286,0.777,0.962
1642,2014,124.882,14.151,122,86,162,170.066,55.445,46.250,90.771,0.875,58.310,251512,124,-0.006,-0.505,251512,2451,56,214,84.094,47.596,1.199,0.834,0.960
1643,3377,126.127,13.150,130,64,162,228.066,84.803,50.703,87.581,0.816,85.159,425930,128,-0.998,1.929,425930,2453,55,223,80.538,50.000,1.673,0.598,0.972
1644,2073,120.409,38.721,142,27,181,179.137,52.619,50.161,61.619,0.812,58.523,249607,139,-0.717,-0.878,249607,2456,42,111,19.983,50.767,1.049,0.953,0.927
1645,2071,125.463,20.014,121,70,170,179.823,59.210,44.535,101.664,0.805,61.522,259833,125,-0.170,-0.583,259833,2457,63,105,97.472,44.453,1.330,0.752,0.941
1646,2431,127.559,14.663,125,79,166,204.510,75.743,40.865,90.326,0.730,78.409,310097,126,0.255,-0.165,310097,2458,63,25,95.856,43.000,1.853,0.540,0.951
1647,2134,124.347,18.381,121,59,168,180.894,61.842,43.936,90.318,0.820,65.123,265357,123,-0.065,-0.267,265357,2459,64,132,93.521,45.437,1.408,0.710,0.948
1648,2278,125.759,13.944,132,73,165,187.823,65.848,44.048,89.333,0.811,67.476,286479,127,-0.494,0.448,286479,2461,69,175,96.809,45.719,1.495,0.669,0.957
1649,2308,128.613,14.032,137,78,163,188.409,65.275,45.019,88.426,0.817,66.189,296838,130,-0.431,0.166,296838,2462,63,74,85.668,46.149,1.450,0.690,0.956
1650,2909,125.751,14.605,120,69,163,211.723,73.449,50.428,89.726,0.815,74.967,365810,124,0.160,-0.211,365810,2463,53,176,80.789,52.000,1.457,0.687,0.956
1651,2610,126.914,16.234,119,70,167,203.238,73.859,44.993,82.477,0.794,74.525,331245,126,0.089,-0.289,331245,2465,56,122,78.389,47.118,1.642,0.609,0.955
1652,1928,125.425,15.794,126,76,163,174.610,64.972,37.783,90.570,0.795,65.276,241820,126,-0.337,-0.069,241820,2467,67,153,95.274,39.000,1.720,0.582,0.958
1653,4509,124.333,21.579,115,53,176,284.250,108.251,53.035,93.766,0.701,106.569,560616,121,0.005,-0.320,560616,2469,57,131,95.925,55.384,2.041,0.490,0.928
1654,2178,125.579,15.946,126,74,165,208.167,82.410,33.650,90.484,0.632,85.094,273511,126,-0.083,-0.159,273511,2471,59,204,87.306,35.521,2.449,0.408,0.946
1655,3141,124.934,19.127,126,62,171,227.723,83.923,47.654,92.569,0.761,85.376,392417,125,-0.240,0.158,392417,2472,59,248,84.623,50.978,1.761,0.568,0.953
1656,2230,124.807,20.649,147,50,174,182.208,58.217,48.771,92.764,0.844,62.169,278320,124,-0.258,-0.543,278320,2474,57,133,101.129,51.190,1.194,0.838,0.949
1657,3111,127.851,13.579,129,89,167,219.238,79.640,49.737,87.601,0.813,80.050,397746,127,0.213,-0.132,397746,2477,54,106,77.005,50.448,1.601,0.625,0.966
1658,2458,125.062,13.965,122,85,165,199.681,76.964,40.663,90.569,0.775,76.420,307403,125,0.177,-0.112,307403,2478,63,210,83.991,41.000,1.893,0.528,0.964
1659,2175,125.954,19.353,120,69,169,182.267,66.122,41.882,88.975,0.823,66.272,273949,125,-0.140,-0.460,273949,2480,56,150,84.806,41.633,1.579,0.633,0.964
1660,1044,126.429,21.594,150,69,172,128.811,47.149,28.193,89.499,0.791,46.872,131992,126,-0.217,-0.794,131992,2481,62,63,101.070,29.000,1.672,0.598,0.947
1661,2791,125.582,18.485,126,69,169,202.652,70.964,50.077,90.535,0.854,71.568,350499,125,0.044,-0.254,350499,2482,59,105,97.224,50.000,1.417,0.706,0.967
1662,2440,125.522,16.014,127,77,167,194.551,66.536,46.692,96.386,0.810,70.214,306273,125,0.124,0.055,306273,2483,60,125,100.670,49.801,1.425,0.702,0.956
1663,2949,125.360,13.402,121,89,162,208.409,73.490,51.093,92.352,0.853,74.330,369687,125,0.194,-0.289,369687,2484,65,160,95.404,51.000,1.438,0.695,0.970
1664,2155,125.198,18.393,125,51,166,180.752,64.466,42.562,91.627,0.829,65.276,269801,125,-0.283,0.339,269801,2486,60,186,84.726,42.908,1.515,0.660,0.962
1665,2027,122.349,23.659,149,63,177,176.551,51.798,49.825,152.601,0.817,55.362,248001,126,-0.320,-1.028,248001,2487,36,177,159.928,49.663,1.040,0.962,0.936
1666,2071,125.470,18.432,130,65,166,186.167,68.421,38.539,91.768,0.751,71.113,259849,126,-0.379,0.020,259849,2489,59,187,86.775,40.989,1.775,0.563,0.950
1667,2649,125.527,16.496,123,84,169,200.267,72.220,46.702,94.475,0.830,71.847,332522,124,0.250,-0.452,332522,2490,61,103,98.807,46.245,1.546,0.647,0.969
1668,1907,126.202,18.610,124,75,168,174.024,64.093,37.883,91.728,0.791,65.490,240668,125,0.025,-0.285,240668,2491,60,95,97.017,38.933,1.692,0.591,0.951
1669,2074,124.724,16.842,127,79,163,180.510,64.971,40.644,90.834,0.800,66.370,258678,124,-0.003,-0.344,258678,2492,66,175,96.054,42.870,1.599,0.626,0.953
1670,2092,127.234,17.154,123,80,167,182.752,65.495,40.669,91.352,0.787,67.186,266173,127,0.008,-0.397,266173,2493,66,5,94.268,42.000,1.610,0.621,0.953
1671,2479,125.936,19.592,128,58,169,195.238,69.210,45.606,92.444,0.817,70.349,312196,126,-0.139,-0.350,312196,2494,64,73,95.711,46.952,1.518,0.659,0.961
1672,2325,125.376,23.874,116,61,175,183.823,58.667,50.459,90.825,0.865,60.083,291499,124,-0.235,-0.638,291499,2496,58,118,71.565,52.178,1.163,0.860,0.955
1673,2618,128.026,13.506,131,88,159,212.409,81.630,40.835,88.943,0.729,82.098,335173,129,-0.227,-0.153,335173,2498,58,21,92.793,42.000,1.999,0.500,0.958
1674,2377,124.559,20.603,121,72,176,188.894,61.576,49.151,97.387,0.837,62.968,296077,122,0.193,-0.627,296077,2499,57,125,100.061,51.340,1.253,0.798,0.953
1675,3566,126.080,13.457,125,77,169,232.894,80.845,56.161,92.202,0.826,82.219,449601,126,0.145,0.619,449601,2501,61,229,85.815,55.000,1.440,0.695,0.971
1676,1295,125.893,10.722,124,92,157,146.125,55.515,29.701,91.668,0.762,57.219,163032,126,-0.084,0.041,163032,2502,62,171,95.013,30.732,1.869,0.535,0.949
1677,1760,124.713,15.503,122,79,162,162.267,57.282,39.120,92.028,0.840,58.694,219495,124,-0.086,-0.519,219495,2503,59,134,98.820,39.978,1.464,0.683,0.957
1678,1799,125.147,17.720,125,72,162,167.338,58.076,39.441,89.968,0.807,59.211,225140,125,-0.183,-0.519,225140,2504,63,144,94.844,40.929,1.472,0.679,0.938
1679,2967,126.415,18.332,119,63,171,211.137,67.894,55.641,87.149,0.836,70.711,375074,125,-0.146,-0.079,375074,2505,58,162,81.870,57.467,1.220,0.820,0.951
1680,2219,127.554,14.171,125,85,164,183.095,66.447,42.520,90.164,0.832,67.476,283042,126,0.248,0.060,283042,2509,60,21,96.809,42.986,1.563,0.640,0.965
1681,3234,125.736,14.754,126,84,170,221.238,81.303,50.646,91.995,0.830,82.201,406629,125,0.403,0.259,406629,2510,58,99,99.806,50.000,1.605,0.623,0.970
1682,1995,124.319,18.048,121,71,167,171.681,58.326,43.551,93.765,0.851,59.666,248016,123,0.014,-0.175,248016,2511,53,223,76.430,43.784,1.339,0.747,0.957
1683,1812,125.208,20.592,121,72,167,164.167,53.926,42.783,93.587,0.845,55.902,226877,123,-0.051,-0.760,226877,2513,54,144,79.695,44.721,1.260,0.793,0.954
1684,2245,126.401,17.378,121,63,169,190.167,70.804,40.371,90.319,0.780,72.560,283771,126,-0.283,0.256,283771,2514,61,160,82.875,41.798,1.754,0.570,0.951
1685,2444,125.743,16.180,127,84,164,191.238,67.605,46.029,91.390,0.840,69.871,307316,125,0.084,-0.188,307316,2515,57,180,80.942,47.511,1.469,0.681,0.965
1686,2423,125.913,12.811,131,80,157,199.581,75.639,40.787,90.432,0.764,77.233,305087,127,-0.484,0.458,305087,2516,66,133,94.456,41.000,1.854,0.539,0.959
1687,3041,125.903,12.564,130,84,166,225.238,87.066,44.471,89.559,0.753,88.278,382871,127,-0.305,0.102,382871,2517,60,147,94.548,45.000,1.958,0.511,0.967
1688,1564,125.288,14.627,130,76,161,173.782,66.654,29.876,86.597,0.651,69.260,195950,127,-0.501,0.252,195950,2519,61,212,85.030,32.683,2.231,0.448,0.933
1689,2113,126.654,20.264,126,77,170,175.581,56.738,47.417,88.489,0.861,59.908,267619,125,0.076,-0.787,267619,2520,58,125,75.500,48.000,1.197,0.836,0.962
1690,2458,125.161,18.437,126,80,168,190.309,63.378,49.381,88.671,0.853,66.287,307645,125,0.065,-0.631,307645,2521,54,188,78.690,51.536,1.283,0.779,0.955
1691,3052,127.209,15.400,124,87,171,219.823,83.050,46.790,90.264,0.794,83.295,388241,125,0.601,0.161,388241,2524,59,37,94.821,47.502,1.775,0.563,0.968
1692,2148,123.448,22.024,116,61,169,182.551,56.430,48.466,89.510,0.810,62.169,265167,121,-0.143,-0.691,265167,2525,55,205,78.871,49.641,1.164,0.859,0.939
1693,2219,127.434,13.582,126,80,165,191.924,73.570,38.403,90.635,0.757,75.326,282775,127,-0.003,0.408,282775,2527,58,121,84.668,40.000,1.916,0.522,0.957
1694,2611,127.264,15.219,130,63,164,196.652,68.531,48.510,94.276,0.848,71.449,332285,127,-0.368,0.857,332285,2529,61,34,96.429,49.000,1.413,0.708,0.964
1695,1921,125.298,13.613,125,77,163,169.196,61.422,39.821,89.944,0.843,61.814,240698,125,-0.002,0.005,240698,2529,54,223,80.690,40.000,1.542,0.648,0.963
1696,2167,125.220,16.855,119,82,169,186.409,64.993,42.452,90.774,0.784,67.186,271352,124,0.262,-0.542,271352,2530,61,171,85.732,45.769,1.531,0.653,0.948
1697,2291,125.171,22.894,116,60,174,190.409,66.114,44.121,90.224,0.794,68.264,286767,124,-0.152,-0.667,286767,2531,63,74,95.042,48.000,1.498,0.667,0.936
1698,2513,126.919,20.013,123,40,171,194.551,64.898,49.302,92.767,0.834,67.082,318947,126,-0.236,0.080,318947,2532,58,74,100.305,52.483,1.316,0.760,0.958
1699,2557,128.271,13.216,131,87,165,202.510,75.907,42.890,89.986,0.784,76.105,327989,128,0.004,-0.313,327989,2534,68,8,93.013,43.000,1.770,0.565,0.967
1700,2452,126.502,18.212,126,69,171,201.966,68.514,45.567,92.433,0.755,73.246,310184,126,-0.127,-0.166,310184,2535,64,81,94.699,49.813,1.504,0.665,0.929
1701,2499,125.519,13.852,122,86,166,196.267,74.331,42.806,91.550,0.815,73.553,313671,124,0.433,0.226,313671,2536,58,184,82.972,43.000,1.736,0.576,0.966
1702,1923,124.188,21.556,115,59,167,169.924,54.414,44.996,93.887,0.837,57.245,238813,123,-0.239,-0.470,238813,2537,55,147,109.385,46.000,1.209,0.827,0.948
1703,1699,124.371,19.871,114,69,164,159.338,50.932,42.473,87.214,0.841,53.151,211306,123,-0.083,-0.849,211306,2539,54,215,78.056,43.848,1.199,0.834,0.947
1704,3059,126.427,20.654,124,73,174,215.865,72.835,53.475,93.592,0.825,74.967,386741,125,0.151,-0.646,386741,2542,59,139,80.789,56.872,1.362,0.734,0.958
1705,2303,126.798,19.908,122,65,171,189.095,69.415,42.243,89.348,0.809,70.178,292015,125,-0.023,-0.419,292015,2544,60,95,85.914,42.000,1.643,0.609,0.960
1706,2925,127.624,12.328,131,79,165,223.095,90.336,41.226,89.180,0.739,89.560,373301,128,-0.338,0.529,373301,2545,64,58,96.411,41.000,2.191,0.456,0.973
1707,2649,128.025,13.228,131,71,168,203.581,76.137,44.299,87.614,0.803,76.942,339139,129,-0.280,0.607,339139,2547,58,92,81.027,45.025,1.719,0.582,0.967
1708,2046,126.204,22.033,126,68,171,174.995,58.090,44.845,96.126,0.840,59.034,258214,127,-0.184,-0.747,258214,2548,56,78,100.739,46.977,1.295,0.772,0.954
1709,2565,127.001,18.248,124,77,173,195.137,64.926,50.302,90.046,0.846,67.186,325758,125,0.228,-0.238,325758,2549,54,47,94.268,52.692,1.291,0.775,0.956
1710,1813,124.026,20.009,120,58,170,163.681,54.306,42.507,94.632,0.850,56.613,224859,123,-0.237,-0.061,224859,2550,57,185,107.475,44.000,1.278,0.783,0.952
1711,1846,126.614,20.102,126,61,169,164.510,54.582,43.062,97.367,0.857,56.436,233730,126,-0.164,-0.244,233730,2551,59,14,97.125,44.000,1.268,0.789,0.959
1712,1713,123.887,17.599,118,70,166,158.510,54.820,39.786,92.574,0.857,56.719,212218,123,-0.028,-0.323,212218,2552,59,186,99.130,40.399,1.378,0.726,0.961
1713,1756,126.880,17.868,129,68,167,161.681,55.473,40.305,92.491,0.844,57.489,222801,126,0.006,-0.450,222801,2553,55,75,76.931,42.000,1.376,0.727,0.954
1714,2777,124.778,15.106,127,79,170,210.995,80.289,44.038,89.539,0.784,80.100,346508,125,0.193,-0.102,346508,2554,63,169,92.862,43.983,1.823,0.548,0.963
1715,2017,126.991,17.411,126,84,171,178.752,64.692,39.698,91.876,0.793,67.119,256140,126,0.095,-0.363,256140,2557,59,108,86.583,41.000,1.630,0.614,0.961
1716,3586,126.630,17.417,124,81,174,245.279,93.070,49.058,90.516,0.749,94.260,454095,125,0.303,-0.134,454095,2559,60,67,94.259,50.824,1.897,0.527,0.958
1717,2622,127.164,14.121,129,74,168,199.823,72.475,46.063,80.792,0.825,74.953,333423,127,-0.100,-0.067,333423,2562,56,141,76.891,47.087,1.573,0.636,0.962
1718,2539,126.340,17.404,119,73,168,193.238,64.684,49.978,88.473,0.854,66.491,320777,124,0.208,-0.478,320777,2564,59,122,77.845,51.118,1.294,0.773,0.962
1719,1643,126.145,14.458,127,85,161,154.024,55.172,37.916,94.403,0.870,56.294,207256,125,0.048,-0.212,207256,2565,61,106,102.308,39.000,1.455,0.687,0.964
1720,2357,125.997,18.626,129,64,171,193.338,72.066,41.643,91.128,0.792,73.171,296975,126,-0.051,-0.102,296975,2566,63,158,86.082,42.162,1.731,0.578,0.959
1721,4161,127.144,13.556,130,68,167,287.179,112.580,47.060,91.474,0.634,110.073,529047,127,-0.308,0.789,529047,2567,60,158,87.917,50.834,2.392,0.418,0.906
1722,2255,124.576,15.600,121,85,168,183.924,66.456,43.204,87.574,0.838,67.119,280919,123,0.384,-0.283,280919,2568,66,179,93.417,44.000,1.538,0.650,0.965
1723,2262,127.250,15.440,123,91,167,183.338,66.533,43.288,87.265,0.846,67.365,287839,125,0.422,-0.364,287839,2569,64,10,95.964,44.000,1.537,0.651,0.967
1724,3272,125.913,16.102,126,80,169,227.480,83.396,49.955,91.018,0.795,84.214,411987,125,0.203,-0.114,411987,2571,60,100,94.086,51.000,1.669,0.599,0.962
1725,1912,126.869,19.173,124,72,171,168.510,57.809,42.112,86.423,0.846,59.228,242574,126,0.082,-0.641,242574,2573,54,96,78.311,42.744,1.373,0.728,0.958
1726,2538,125.480,15.293,126,79,164,196.752,70.766,45.665,93.010,0.824,70.711,318469,125,-0.047,-0.093,318469,2574,59,109,98.130,46.269,1.550,0.645,0.962
1727,1858,124.558,16.315,123,82,162,164.610,58.463,40.465,89.039,0.862,59.439,231429,124,0.187,-0.522,231429,2575,59,250,77.367,41.000,1.445,0.692,0.966
1728,1885,127.411,16.508,128,85,167,168.267,58.458,41.056,87.467,0.837,59.481,240169,127,0.165,-0.498,240169,2576,55,80,73.393,42.415,1.424,0.702,0.959
1729,3085,127.876,14.061,129,87,169,216.551,78.901,49.783,88.979,0.827,80.895,394497,127,0.328,0.090,394497,2578,56,109,81.469,51.000,1.585,0.631,0.968
1730,609,127.148,21.450,150,78,169,93.740,31.424,24.675,85.033,0.871,32.985,77433,129,-0.196,-1.118,77433,2579,57,64,104.036,26.000,1.274,0.785,0.939
1731,3462,126.986,17.554,124,76,172,280.392,109.682,40.188,92.799,0.553,104.580,439625,125,0.089,-0.328,439625,2581,57,41,96.038,46.000,2.729,0.366,0.848
1732,2582,126.114,18.742,126,55,170,204.409,74.743,43.984,91.235,0.777,74.673,325626,126,-0.430,0.502,325626,2582,60,76,97.696,47.000,1.699,0.588,0.960
1733,2216,126.104,14.824,121,85,165,181.924,65.431,43.121,90.248,0.841,66.189,279447,125,0.255,-0.156,279447,2583,66,160,85.668,44.000,1.517,0.659,0.965
1734,3331,128.214,15.150,127,77,168,235.723,88.868,47.724,89.054,0.753,91.049,427082,128,0.122,0.308,427082,2585,60,8,91.888,50.000,1.862,0.537,0.962
1735,2906,126.235,18.624,124,66,173,209.966,72.473,51.054,89.348,0.828,77.104,366840,125,-0.094,-0.087,366840,2586,59,162,87.026,52.000,1.420,0.704,0.963
1736,2336,127.208,18.277,127,70,172,186.167,66.004,45.062,84.561,0.847,67.119,297159,127,-0.038,-0.329,297159,2588,68,87,86.583,46.000,1.465,0.683,0.963
1737,2836,124.989,13.378,127,85,160,205.823,75.358,47.916,91.207,0.841,76.792,354470,124,0.167,-0.303,354470,2589,55,242,81.764,47.000,1.573,0.636,0.975
1738,2543,126.188,13.932,124,83,168,192.652,67.919,47.672,90.121,0.861,69.721,320895,125,0.493,0.135,320895,2591,58,98,98.246,49.000,1.425,0.702,0.972
1739,2632,124.820,16.866,120,68,171,198.995,72.559,46.186,89.732,0.835,73.335,328525,123,0.359,-0.190,328525,2592,62,179,95.477,46.000,1.571,0.637,0.969
1740,2631,127.391,16.703,127,78,173,200.752,72.844,45.987,90.308,0.820,72.691,335167,126,0.410,-0.115,335167,2593,61,85,82.093,46.201,1.584,0.631,0.962
1741,3524,124.563,16.147,119,79,172,232.309,82.501,54.386,89.572,0.821,82.735,438959,123,0.474,0.103,438959,2594,56,245,82.360,54.000,1.517,0.659,0.969
1742,2838,125.543,16.459,125,70,169,218.652,82.076,44.026,92.404,0.746,83.295,356290,125,0.010,0.126,356290,2596,58,124,94.821,45.329,1.864,0.536,0.949
1743,2460,124.717,15.724,123,77,168,198.752,75.202,41.650,88.400,0.783,75.538,306803,124,0.137,-0.148,306803,2597,58,235,83.157,41.914,1.806,0.554,0.963
1744,2173,125.058,16.568,126,69,169,181.095,66.337,41.708,90.931,0.833,67.186,271751,126,-0.093,0.145,271751,2599,62,176,94.268,42.000,1.591,0.629,0.966
1745,2217,127.949,16.524,129,65,167,184.752,67.078,42.082,90.136,0.816,68.884,283663,128,-0.060,0.120,283663,2600,56,75,80.811,42.000,1.594,0.627,0.964
1746,2026,124.959,19.405,122,63,174,177.924,61.393,42.017,90.728,0.804,62.801,253166,123,-0.077,-0.443,253166,2601,59,203,80.838,44.627,1.461,0.684,0.947
1747,2637,124.369,17.188,120,67,173,196.451,62.324,53.872,100.309,0.859,65.376,327961,123,0.157,-0.148,327961,2603,63,229,83.853,55.375,1.157,0.864,0.960
1748,2866,125.649,13.658,128,72,160,212.309,78.363,46.567,87.629,0.799,79.630,360110,126,-0.194,0.067,360110,2605,55,205,82.786,47.000,1.683,0.594,0.967
1749,2169,124.745,19.075,124,63,174,176.409,58.324,47.350,82.679,0.876,60.299,270571,124,-0.084,-0.484,270571,2606,61,180,84.289,49.000,1.232,0.812,0.962
1750,2025,124.400,21.385,117,63,172,177.338,59.902,43.042,92.751,0.809,61.612,251911,125,-0.242,-0.650,251911,2607,58,137,103.134,45.000,1.392,0.719,0.941
1751,2336,127.259,20.977,126,67,170,183.095,61.727,48.185,83.224,0.876,62.642,297276,126,-0.164,-0.386,297276,2610,55,91,73.301,48.000,1.281,0.781,0.968
1752,4251,125.137,20.729,120,43,176,318.250,111.205,48.672,87.517,0.527,121.066,531957,125,-0.236,0.071,531957,2611,64,182,88.107,53.000,2.285,0.438,0.887
1753,2093,125.016,17.532,126,67,170,182.510,67.074,39.731,92.498,0.790,67.742,261659,124,0.008,-0.070,261659,2613,59,205,81.511,42.000,1.688,0.592,0.946
1754,1534,126.332,20.907,130,67,169,151.681,51.467,37.950,91.452,0.838,53.600,193793,127,-0.251,-0.580,193793,2615,63,78,98.584,39.000,1.356,0.737,0.955
1755,2955,127.082,18.930,124,69,178,212.551,73.245,51.368,100.129,0.822,74.243,375526,125,0.058,-0.419,375526,2617,61,70,94.635,51.098,1.426,0.701,0.961
1756,2548,127.487,18.046,128,52,173,196.167,70.416,46.072,86.430,0.832,71.568,324837,128,-0.326,0.619,324837,2619,56,101,82.776,46.810,1.528,0.654,0.962
1757,2330,125.218,14.113,124,82,165,195.338,73.848,40.172,91.396,0.767,73.553,291759,124,0.277,-0.046,291759,2620,63,162,97.028,42.285,1.838,0.544,0.954
1758,2686,124.229,20.993,123,56,169,204.309,69.608,49.131,95.211,0.809,71.021,333678,124,-0.230,-0.271,333678,2622,58,175,99.728,51.000,1.417,0.706,0.953
1759,2689,126.775,20.790,126,65,173,201.338,69.974,48.929,94.713,0.834,70.257,340898,126,-0.146,-0.382,340898,2623,58,9,94.899,49.661,1.430,0.699,0.964
1760,2229,125.424,17.551,123,62,168,189.095,69.523,40.822,91.556,0.783,69.871,279570,125,-0.220,0.089,279570,2624,55,180,80.942,43.000,1.703,0.587,0.956
1761,1947,124.713,17.363,124,74,170,174.953,65.261,37.986,90.795,0.799,64.327,242816,123,0.173,-0.422,242816,2625,58,151,101.659,38.000,1.718,0.582,0.959
1762,1638,126.651,18.814,124,70,172,158.853,54.899,37.989,91.805,0.816,56.754,207454,125,0.048,-0.437,207454,2628,58,59,104.281,40.933,1.445,0.692,0.943
1763,2327,125.266,18.514,125,71,164,193.238,68.777,43.079,90.752,0.783,73.110,291493,125,-0.104,-0.597,291493,2629,59,110,93.136,44.000,1.597,0.626,0.957
1764,2278,124.915,16.742,121,68,167,185.823,65.521,44.268,91.541,0.829,67.476,284557,123,0.226,-0.476,284557,2630,61,141,96.809,45.000,1.480,0.676,0.963
1765,2169,125.030,16.585,129,69,169,181.924,66.015,41.834,91.002,0.824,66.910,271190,124,0.116,-0.141,271190,2632,64,176,99.462,42.000,1.578,0.634,0.965
1766,2202,127.771,16.976,130,79,169,181.924,66.249,42.320,90.588,0.836,66.753,281352,127,0.130,-0.268,281352,2633,64,8,98.616,42.000,1.565,0.639,0.969
1767,2160,125.450,18.294,127,59,166,184.309,60.041,45.805,88.950,0.799,63.198,270973,125,-0.357,0.063,270973,2635,55,196,85.462,48.000,1.311,0.763,0.946
1768,2213,127.245,14.949,126,79,166,187.681,70.860,39.764,91.671,0.789,71.344,281594,127,-0.069,-0.284,281594,2637,59,58,95.631,40.000,1.782,0.561,0.966
1769,2156,124.695,14.305,124,81,162,180.752,61.771,44.440,87.431,0.829,64.382,268842,124,0.229,-0.229,268842,2638,60,207,83.758,45.000,1.390,0.719,0.957
1770,2367,124.959,16.541,118,77,167,189.924,68.862,43.765,92.258,0.825,69.462,295779,123,0.213,-0.223,295779,2640,65,150,96.613,44.000,1.573,0.636,0.968
1771,2392,126.943,15.264,122,68,169,189.238,67.256,45.284,91.928,0.839,69.181,303647,126,0.160,0.269,303647,2642,65,61,94.145,47.000,1.485,0.673,0.965
1772,2633,126.415,16.660,123,71,169,201.238,74.889,44.765,89.391,0.817,76.322,332852,125,0.061,-0.179,332852,2643,61,149,84.738,45.721,1.673,0.598,0.968
1773,1906,125.084,15.169,124,83,163,174.853,64.639,37.544,88.480,0.783,66.121,238410,124,0.144,-0.423,238410,2644,67,207,86.532,39.000,1.722,0.581,0.955
