 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2957,3052,106.488,11.447,102,69,145,214.652,76.438,50.838,88.173,0.832,76.792,325000,106,0.336,0.706,325000,4385,55,191,81.764,52.000,1.504,0.665,0.970
2958,2142,107.619,12.477,105,76,144,177.782,63.623,42.867,90.438,0.852,63.789,230520,106,0.349,0.100,230520,4386,58,47,99.019,42.000,1.484,0.674,0.970
2959,2581,106.030,13.514,103,59,149,198.995,71.862,45.730,90.991,0.819,73.553,273663,105,0.146,0.839,273663,4388,55,177,97.028,47.000,1.571,0.636,0.962
2960,2594,107.460,13.245,106,65,150,198.510,71.404,46.255,90.265,0.827,71.847,278751,107,0.192,0.816,278751,4389,53,16,98.807,47.000,1.544,0.648,0.966
2961,2117,106.091,13.282,106,68,143,179.095,64.520,41.777,91.454,0.829,66.189,224595,105,0.344,-0.122,224595,4390,62,211,85.668,41.998,1.544,0.648,0.965
2962,2943,107.835,19.284,104,52,158,211.238,74.196,50.503,87.399,0.829,74.673,317359,107,-0.077,-0.129,317359,4392,55,116,82.304,51.543,1.469,0.681,0.962
2963,2332,107.488,14.304,110,64,148,187.924,66.770,44.469,88.707,0.830,67.082,250663,107,0.124,0.169,250663,4393,48,140,79.695,45.025,1.501,0.666,0.963
2964,3003,106.170,11.881,108,64,147,209.238,71.901,53.178,94.358,0.862,72.835,318830,106,0.237,0.785,318830,4394,54,178,98.686,53.000,1.352,0.740,0.972
2965,3261,106.803,12.848,106,68,151,225.238,81.876,50.711,91.057,0.808,82.608,348284,106,0.442,0.563,348284,4395,54,91,96.953,51.000,1.615,0.619,0.968
2966,5102,107.303,14.785,106,39,153,280.492,100.656,64.537,91.018,0.815,103.175,547459,107,0.112,0.472,547459,4396,53,205,86.666,66.000,1.560,0.641,0.970
2967,1942,105.771,13.459,106,66,146,172.510,61.538,40.180,91.709,0.820,63.127,205407,106,0.151,0.199,205407,4398,58,184,93.633,41.964,1.532,0.653,0.957
2968,1972,107.518,13.437,108,70,147,176.510,61.137,41.069,90.460,0.795,63.640,212026,107,0.261,0.144,212026,4399,57,82,81.870,43.000,1.489,0.672,0.958
2969,3711,107.737,17.153,106,48,156,236.350,80.409,58.762,92.366,0.835,83.361,399813,108,-0.301,0.279,399813,4400,51,83,100.366,60.905,1.368,0.731,0.958
2970,6793,107.430,12.204,104,60,153,328.593,122.100,70.836,91.752,0.791,120.507,729774,106,0.514,0.681,729774,4401,49,120,99.071,71.000,1.724,0.580,0.976
2971,2575,106.447,12.642,109,59,138,200.752,72.837,45.013,93.746,0.803,73.246,274100,107,-0.301,-0.019,274100,4403,56,229,85.301,46.283,1.618,0.618,0.963
2972,2220,105.359,18.197,110,55,149,179.095,58.955,47.945,96.348,0.870,59.841,233896,105,0.088,-0.426,233896,4404,57,244,80.380,48.383,1.230,0.813,0.961
2973,2235,107.031,18.165,106,55,151,178.510,59.691,47.673,95.918,0.881,60.828,239214,106,0.107,-0.468,239214,4405,53,81,80.538,48.000,1.252,0.799,0.962
2974,2266,105.931,14.194,109,55,146,185.338,66.520,43.373,90.631,0.829,67.365,240039,106,0.113,0.689,240039,4406,57,183,95.964,44.000,1.534,0.652,0.965
2975,2267,107.232,14.070,106,58,151,184.853,66.203,43.600,91.735,0.834,66.272,243094.000,106,0.248,0.667,243094.000,4407,57,19,95.194,44.000,1.518,0.659,0.968
2976,1817,105.456,13.415,106,56,152,169.095,55.497,41.687,88.960,0.799,58.052,191614,106,-0.033,0.686,191614,4408,52,188,79.077,42.000,1.331,0.751,0.943
2977,2427,106.434,13.887,107,64,148,193.480,65.536,47.152,91.122,0.815,68.731,258315,106,0.304,0.471,258315,4411,57,125,98.366,49.000,1.390,0.719,0.959
2978,2509,106.007,13.838,102,65,152,201.095,77.912,41.002,90.223,0.780,78.102,265971,106,0.190,0.225,265971,4412,61,141,92.936,41.000,1.900,0.526,0.967
2979,2349,107.499,14.143,106,66,154,185.823,61.937,48.289,90.240,0.855,63.506,252516,107,0.354,0.292,252516,4414,56,72,97.237,49.000,1.283,0.780,0.963
2980,2770,106.004,12.883,106,48,144,205.238,74.303,47.466,91.700,0.826,75.107,293631,106,-0.027,0.564,293631,4415,58,204,86.947,47.960,1.565,0.639,0.967
2981,2871,107.526,12.131,106,63,147,204.066,67.985,53.769,93.545,0.866,70.456,308708,107,0.216,0.674,308708,4416,57,89,96.520,54.000,1.264,0.791,0.967
2982,2093,105.624,12.929,105,70,145,176.510,60.561,44.004,90.780,0.844,61.400,221070,105,0.227,0.092,221070,4417,60,183,83.454,44.439,1.376,0.727,0.958
2983,1830,106.805,11.873,102,73,145,163.439,57.327,40.645,90.067,0.861,58.215,195454,106,0.468,0.252,195454,4418,52,87,85.073,41.000,1.410,0.709,0.965
2984,2294,107.384,14.105,104,67,154,189.823,68.825,42.438,90.678,0.800,72.111,246339,106,0.450,0.345,246339,4419,60,133,86.820,43.952,1.622,0.617,0.961
2985,4701,107.700,14.566,107,56,149,355.647,137.346,43.580,91.423,0.467,132.242,506298,107,0.195,0.099,506298,4421,61,31,93.468,52.350,3.152,0.317,0.813
2986,2454,106.253,15.295,106,50,147,192.510,68.965,45.306,91.453,0.832,70.178,260746,105,0.078,0.546,260746,4422,61,179,85.914,45.000,1.522,0.657,0.969
2987,2498,105.914,13.548,103,56,146,194.995,69.217,45.951,92.626,0.826,70.456,264572,105,0.282,0.289,264572,4423,58,175,96.520,46.000,1.506,0.664,0.966
2988,2499,107.241,13.447,102,68,146,192.167,68.982,46.125,90.801,0.850,70.349,267996,106,0.360,0.286,267996,4424,56,12,95.711,46.000,1.496,0.669,0.971
2989,2938,106.251,12.260,109,68,147,238.652,89.944,41.590,90.739,0.648,95.336,312165,106,0.254,0.240,312165,4425,55,147,94.814,44.000,2.163,0.462,0.937
2990,2056,107.892,13.750,109,67,147,176.510,63.162,41.446,91.222,0.829,64.382,221825,107,0.320,-0.044,221825,4427,59,56,96.242,42.000,1.524,0.656,0.960
2991,2988,106.401,11.841,106,71,148,214.652,77.723,48.949,92.393,0.815,79.310,317927,106,0.336,0.327,317927,4428,57,158,95.064,49.723,1.588,0.630,0.969
2992,4356,108.280,15.796,106,62,158,256.007,89.590,61.907,90.587,0.835,91.548,471667,107,0.345,0.349,471667,4431,55,102,83.729,65.000,1.447,0.691,0.969
2993,5125,108.481,12.953,106,68,154,278.693,101.204,64.477,89.960,0.829,102.259,555964,107,0.464,0.814,555964,4433,51,124,80.998,65.000,1.570,0.637,0.973
2994,2168,105.854,12.640,106,71,143,177.924,61.750,44.703,91.203,0.861,63.506,229492,105,0.323,0.072,229492,4433,59,148,97.237,45.000,1.381,0.724,0.964
2995,2846,107.200,14.380,107,64,153,207.966,72.519,49.968,87.753,0.827,75.166,305092,106,0.329,0.027,305092,4434,55,157,86.186,50.000,1.451,0.689,0.965
2996,2215,107.426,14.085,106,63,153,179.924,62.115,45.403,90.625,0.860,63.285,237949,106,0.472,0.609,237949,4435,55,74,95.440,46.000,1.368,0.731,0.963
2997,3948,106.770,12.022,107,64,142,248.451,91.431,54.978,89.448,0.804,94.191,421527,107,0.138,0.305,421527,4436,57,203,86.348,56.000,1.663,0.601,0.968
2998,1829,106.061,14.578,106,63,147,169.581,58.342,39.916,87.400,0.799,63.198,193985,105,0.240,0.270,193985,4438,57,167,85.462,41.000,1.462,0.684,0.947
2999,3419,107.802,12.638,106,75,146,221.966,78.409,55.519,91.774,0.872,79.101,368575,107,0.492,0.216,368575,4440,56,27,92.899,55.000,1.412,0.708,0.974
3000,3114,106.212,11.635,106,51,144,218.167,80.092,49.504,91.964,0.822,79.228,330745,106,0.054,1.201,330745,4441,57,140,94.343,49.154,1.618,0.618,0.970
3001,2768,106.602,12.003,106,67,146,204.995,75.408,46.737,90.236,0.828,77.279,295073,106,0.065,0.811,295073,4443,55,169,100.437,47.000,1.613,0.620,0.968
3002,2755,107.813,11.875,106,68,146,202.995,74.211,47.268,89.420,0.840,75.425,297025,107,0.189,0.733,297025,4444,53,83,83.911,47.000,1.570,0.637,0.971
3003,2695,107.378,13.722,110,62,146,202.894,73.424,46.734,91.774,0.823,76.420,289384,107,0.232,0.356,289384,4446,57,31,96.009,48.000,1.571,0.636,0.965
3004,2312,106.586,13.505,102,58,149,187.238,66.508,44.261,90.691,0.829,70.349,246427,106,0.163,0.189,246427,4447,54,164,84.289,45.000,1.503,0.666,0.962
3005,1994,105.310,13.818,104,66,146,174.024,62.895,40.366,92.388,0.827,63.388,209988,104,0.440,0.095,209988,4448,57,167,96.340,40.651,1.558,0.642,0.962
3006,2823,105.910,11.996,103,67,146,205.238,72.913,49.297,93.881,0.842,73.824,298985,105,0.292,0.533,298985,4450,56,148,98.569,50.000,1.479,0.676,0.969
3007,2224,106.027,12.668,107,52,149,181.095,63.960,44.273,91.406,0.852,64.281,235805,106,-0.180,1.565,235805,4452,59,143,95.356,44.000,1.445,0.692,0.970
3008,2097,107.361,14.170,108,62,148,177.095,63.606,41.977,90.793,0.840,64.630,225137,106,0.419,0.219,225137,4454,55,49,98.005,42.000,1.515,0.660,0.969
3009,1810,105.624,15.485,103,52,148,164.853,58.785,39.203,89.492,0.837,59.682,191179,104,0.372,-0.154,191179,4455,62,251,81.327,39.000,1.500,0.667,0.964
3010,1809,106.854,15.331,106,62,147,164.610,58.198,39.577,87.730,0.839,58.549,193299,105,0.427,-0.216,193299,4456,59,83,82.147,40.602,1.471,0.680,0.960
3011,2160,106.395,13.530,108,58,143,185.095,69.975,39.303,92.606,0.792,70.349,229814,106,-0.097,0.082,229814,4457,57,178,95.711,39.000,1.780,0.562,0.964
3012,2169,107.798,13.491,105,63,147,185.681,69.268,39.869,92.339,0.791,69.584,233814,108,-0.043,0.175,233814,4458,54,83,82.569,40.692,1.737,0.576,0.961
3013,2575,106.160,13.575,106,66,150,200.267,73.469,44.625,89.215,0.807,72.835,273363,105,0.279,0.127,273363,4461,58,116,98.686,45.971,1.646,0.607,0.967
3014,3233,105.921,12.074,104,63,153,228.066,86.043,47.841,89.608,0.781,85.843,342442,105,0.399,0.677,342442,4462,51,228,81.964,48.000,1.799,0.556,0.966
3015,4499,108.497,14.199,106,60,153,261.664,91.849,62.367,89.528,0.826,95.525,488127,108,0.249,0.828,488127,4465,58,37,96.009,65.000,1.473,0.679,0.966
3016,2426,105.921,16.260,106,61,149,190.167,67.708,45.621,93.556,0.843,68.066,256964,105,0.232,-0.061,256964,4466,55,141,100.154,46.480,1.484,0.674,0.962
3017,3007,106.462,12.221,105,67,146,211.338,75.997,50.379,92.869,0.846,77.369,320132,106,0.531,0.964,320132,4468,56,104,104.216,50.000,1.509,0.663,0.970
3018,2894,107.796,12.833,110,70,149,212.066,77.373,47.623,90.257,0.809,79.228,311962,107,0.556,0.427,311962,4469,61,39,94.343,48.000,1.625,0.616,0.967
3019,3254,107.893,11.970,106,74,150,225.823,84.160,49.229,90.828,0.802,85.212,351083,107,0.742,1.056,351083,4471,56,15,94.038,49.000,1.710,0.585,0.972
3020,2436,106.875,13.783,108,66,151,190.752,68.415,45.335,89.416,0.841,68.884,260348.000,106,0.517,0.744,260348.000,4473,51,21,99.189,45.000,1.509,0.663,0.971
3021,2372,105.979,13.715,108,66,142,193.095,70.989,42.544,90.913,0.799,71.253,251383,106,0.091,-0.036,251383,4474,60,251,85.170,44.000,1.669,0.599,0.957
3022,2375,107.263,13.706,110,65,145,191.924,70.857,42.677,89.423,0.810,71.344,254750.000,107,0.211,0.108,254750.000,4475,57,86,84.369,43.396,1.660,0.602,0.961
3023,2591,107.736,13.525,110,68,146,198.066,68.916,47.869,94.462,0.830,70.456,279144,107,0.276,0.190,279144,4476,55,68,96.520,49.813,1.440,0.695,0.963
3024,2552,107.819,12.963,112,66,147,198.652,70.394,46.159,92.421,0.813,73.062,275154,108,-0.092,0.269,275154,4477,61,81,92.353,47.000,1.525,0.656,0.956
3025,5771,107.117,11.104,106,72,148,299.421,109.462,67.127,88.567,0.809,110.549,618170,106,0.694,1.602,618170,4478,51,235,84.289,67.786,1.631,0.613,0.975
3026,3585,108.305,12.452,108,64,148,234.794,85.153,53.604,88.098,0.817,87.281,388274,108,0.252,1.071,388274,4480,57,51,94.600,54.893,1.589,0.630,0.968
3027,3635,107.002,11.930,108,70,144,241.966,88.118,52.523,91.543,0.780,89.560,388954,107,0.296,0.795,388954,4481,64,125,96.411,54.000,1.678,0.596,0.969
3028,2482,106.317,13.968,106,64,146,192.752,69.073,45.752,90.508,0.839,69.354,263879,106,0.292,0.234,263879,4483,57,176,84.207,46.000,1.510,0.662,0.968
3029,3208,108.136,13.596,108,58,149,217.480,74.611,54.745,93.456,0.852,75.107,346899,108,0.092,0.605,346899,4484,53,132,86.947,55.000,1.363,0.734,0.968
3030,3518,107.140,12.427,106,67,146,227.380,77.490,57.804,88.689,0.855,78.638,376920,106,0.331,0.467,376920,4485,56,191,82.694,58.000,1.341,0.746,0.969
3031,3663,106.618,12.213,104,63,149,275.522,109.023,42.779,88.203,0.606,105.171,390541,106,0.420,0.773,390541,4486,56,116,93.270,45.076,2.549,0.392,0.908
3032,2777,107.067,12.366,106,72,143,210.309,75.363,46.917,92.094,0.789,78.409,297325,107,0.053,-0.029,297325,4487,54,188,84.144,48.579,1.606,0.623,0.956
3033,2455,106.578,13.898,107,66,153,192.752,70.093,44.595,90.807,0.830,71.176,261648,106,0.455,0.481,261648,4488,64,172,85.972,45.000,1.572,0.636,0.965
3034,1821,105.694,15.774,102,56,147,163.439,57.113,40.597,91.062,0.857,58.694,192468,105,0.191,0.142,192468,4489,52,217,81.180,41.000,1.407,0.711,0.959
3035,2194,105.587,15.731,106,64,148,178.853,62.672,44.573,90.765,0.862,63.388,231658,105,0.291,-0.003,231658,4491,57,155,96.340,44.000,1.406,0.711,0.970
3036,3026,106.044,14.803,101,61,152,210.066,72.178,53.379,89.960,0.862,73.980,320889,105,0.247,0.006,320889,4493,52,235,76.715,54.000,1.352,0.740,0.968
3037,3484,106.410,10.994,107,68,146,240.409,92.112,48.159,90.248,0.758,91.241,370732,106,0.457,0.683,370732,4495,53,210,80.538,47.000,1.913,0.523,0.970
3038,2889,107.337,14.226,109,68,157,206.066,72.510,50.730,93.445,0.855,73.553,310098,106,0.485,0.227,310098,4497,54,29,97.028,51.924,1.429,0.700,0.968
3039,2827,106.672,11.974,109,67,148,210.652,76.303,47.173,88.652,0.801,78.409,301563,106,0.356,0.166,301563,4498,58,178,84.144,48.932,1.618,0.618,0.967
3040,2761,107.817,13.147,106,66,149,204.995,73.119,48.078,91.303,0.826,73.824,297683,107,0.439,0.479,297683,4499,56,58,98.569,49.000,1.521,0.658,0.966
3041,2772,106.216,13.476,104,62,152,205.238,74.726,47.232,91.715,0.827,75.802,294431,105,0.325,0.481,294431,4500,57,173,98.344,48.831,1.582,0.632,0.967
3042,2759,107.464,13.179,106,66,147,205.238,73.914,47.526,90.502,0.823,74.545,296493,106,0.391,0.463,296493,4501,56,11,96.934,48.811,1.555,0.643,0.965
3043,2185,107.864,12.875,107,71,147,179.681,63.489,43.819,91.691,0.850,63.953,235682,107,0.386,0.369,235682,4502,54,60,99.904,44.634,1.449,0.690,0.964
3044,3359,107.003,14.707,106,57,149,290.492,112.741,37.935,91.588,0.500,107.229,359424,106,0.120,-0.048,359424,4503,57,89,93.743,43.596,2.972,0.336,0.829
3045,2718,106.350,12.673,104,63,145,203.823,73.397,47.150,88.854,0.822,74.431,289059,107,-0.126,0.591,289059,4504,56,171,96.170,48.000,1.557,0.642,0.960
3046,2470,105.826,16.189,109,16,142,198.167,71.217,44.160,86.914,0.790,72.180,261389,108,-1.827,4.614,261389,4506,53,186,79.624,45.085,1.613,0.620,0.954
3047,2088,107.355,14.701,106,63,150,181.581,63.215,42.055,92.681,0.796,66.272,224158,107,0.075,0.234,224158,4508,57,94,84.806,43.461,1.503,0.665,0.951
3048,2258,107.733,13.882,107,67,152,180.510,61.987,46.380,89.031,0.871,62.801,243260,107,0.349,0.008,243260,4509,56,123,80.838,46.921,1.337,0.748,0.967
3049,3112,106.017,12.682,103,67,148,217.137,77.500,51.126,91.744,0.829,78.409,329926,105,0.415,0.405,329926,4510,56,161,95.856,52.000,1.516,0.660,0.966
3050,2721,105.955,14.388,104,63,147,199.238,69.242,50.035,89.255,0.861,70.214,288303,104,0.445,0.173,288303,4512,54,162,100.670,50.657,1.384,0.723,0.969
3051,2403,106.175,13.775,106,45,146,193.581,71.895,42.556,93.576,0.806,74.243,255139,106,0.213,0.285,255139,4514,63,169,94.635,42.000,1.689,0.592,0.971
3052,2397,107.399,13.602,105,60,147,194.752,70.576,43.243,92.480,0.794,71.449,257435,106,0.329,0.217,257435,4515,61,4,96.429,43.000,1.632,0.613,0.966
3053,2398,106.979,12.259,102,75,151,190.409,67.834,45.010,90.970,0.831,69.584,256536,106,0.630,0.514,256536,4516,55,155,82.569,45.992,1.507,0.664,0.964
3054,2696,107.957,12.265,110,68,148,200.995,72.162,47.568,92.238,0.839,73.335,291051,107,0.416,0.496,291051,4517,57,55,95.477,48.000,1.517,0.659,0.966
3055,2437,106.395,12.972,107,61,144,190.510,67.615,45.890,92.881,0.844,68.250,259284,106,0.141,0.362,259284,4518,56,185,79.019,46.000,1.473,0.679,0.970
3056,2376,107.659,14.087,111,63,151,186.167,63.681,47.506,91.944,0.861,65.000,255797,107,0.207,0.479,255797,4520,46,92,75.750,49.000,1.340,0.746,0.964
3057,3010,106.774,11.895,105,71,145,218.652,81.495,47.027,91.713,0.791,83.150,321391,107,0.230,0.668,321391,4521,58,93,93.447,48.000,1.733,0.577,0.967
3058,2204,106.045,14.136,103,68,152,183.681,68.010,41.262,90.592,0.821,67.602,233724,105,0.342,0.027,233724,4522,56,111,97.651,41.000,1.648,0.607,0.970
3059,4183,107.478,12.230,106,58,153,250.936,88.323,60.301,90.698,0.835,90.355,449580,107,0.327,1.037,449580,4523,57,85,95.080,62.000,1.465,0.683,0.970
3060,3337,107.142,15.478,106,61,154,262.451,102.894,41.293,90.270,0.609,99.126,357534,106,0.255,0.046,357534,4524,62,64,92.891,46.000,2.492,0.401,0.897
3061,11538,109.207,13.410,111,57,160,463.889,178.429,82.333,91.259,0.674,182.176,1260030,109,0.113,0.814,1260030,4526,63,192,87.483,87.202,2.167,0.461,0.956
3062,2492,107.809,12.287,106,68,145,196.167,71.504,44.374,91.760,0.814,73.110,268659,107,0.189,0.122,268659,4528,61,41,93.136,45.000,1.611,0.621,0.966
3063,2393,105.899,14.451,106,63,149,190.752,68.122,44.727,90.806,0.826,69.065,253417,105,0.079,-0.195,253417,4529,57,147,92.490,45.000,1.523,0.657,0.964
3064,2618,106.784,11.408,104,69,147,204.995,75.397,44.211,90.512,0.783,76.322,279561,106,0.191,1.042,279561,4531,53,112,95.262,46.000,1.705,0.586,0.962
3065,3270,107.767,13.826,107,68,151,221.480,77.751,53.549,88.461,0.838,79.158,352399,107,0.355,0.476,352399,4533,57,24,93.621,53.000,1.452,0.689,0.968
3066,3056,106.163,13.625,106,55,150,214.551,77.519,50.195,90.429,0.834,80.225,324434,105,0.338,0.633,324434,4534,56,218,85.711,51.000,1.544,0.648,0.970
3067,3169,107.199,14.903,106,65,150,221.037,77.156,52.295,90.072,0.815,79.630,339715,106,0.372,0.297,339715,4536,56,172,82.786,54.252,1.475,0.678,0.957
3068,2983,107.601,12.350,110,69,150,208.752,71.371,53.216,88.299,0.860,71.568,320973,107,0.391,0.790,320973,4537,52,153,82.776,52.000,1.341,0.746,0.972
3069,3984,106.571,12.537,106,56,152,272.007,100.837,50.305,84.313,0.677,107.378,424577,106,0.171,0.561,424577,4538,54,255,85.192,54.941,2.005,0.499,0.932
3070,3313,108.254,11.980,106,66,147,221.723,78.847,53.499,92.129,0.847,79.511,358647,108,0.187,0.475,358647,4540,55,61,96.499,54.000,1.474,0.679,0.973
3071,2279,107.637,12.849,106,66,151,186.752,67.432,43.032,84.099,0.821,69.231,245305,107,0.202,0.366,245305,4541,50,125,79.177,44.000,1.567,0.638,0.963
3072,2005,106.544,14.075,106,64,147,172.267,60.681,42.070,91.426,0.849,61.522,213621,106,0.263,0.027,213621,4542,56,165,82.528,42.935,1.442,0.693,0.964
3073,2616,106.320,12.723,106,65,146,197.581,72.873,45.707,91.675,0.842,72.993,278134,106,0.228,0.576,278134,4543,59,166,99.462,46.114,1.594,0.627,0.970
3074,2554,106.179,12.442,104,73,144,195.238,70.156,46.352,92.183,0.842,71.386,271182,105,0.389,0.145,271182,4545,55,247,78.690,46.000,1.514,0.661,0.972
3075,2652,106.699,12.673,106,67,147,202.309,73.150,46.160,90.090,0.814,75.240,282967,106,0.212,0.080,282967,4546,59,215,85.426,48.245,1.585,0.631,0.963
3076,2606,106.292,13.633,106,65,149,194.167,67.512,49.147,90.948,0.869,68.447,276997,105,0.347,0.089,276997,4547,54,140,101.802,50.000,1.374,0.728,0.969
3077,2238,106.926,16.559,107,47,149,191.581,66.021,43.161,96.829,0.766,68.359,239300,107,-0.208,-0.139,239300,4548,54,153,84.123,44.279,1.530,0.654,0.942
3078,2206,105.658,12.667,103,67,143,177.095,61.107,45.965,88.949,0.884,61.814,233082,105,0.316,0.407,233082,4549,55,218,80.690,46.000,1.329,0.752,0.969
3079,2284,105.710,13.572,106,48,146,185.095,66.484,43.741,88.188,0.838,67.119,241441,106,0.203,0.373,241441,4550,59,148,93.417,44.000,1.520,0.658,0.966
3080,2287,107.427,13.360,106,75,150,184.510,64.239,45.329,88.574,0.844,65.620,245686,106,0.428,0.068,245686,4552,55,126,82.117,46.000,1.417,0.706,0.965
3081,3124,106.177,15.633,106,52,151,216.551,71.884,55.334,91.405,0.837,74.967,331698,106,0.088,0.421,331698,4553,51,227,80.789,56.000,1.299,0.770,0.961
3082,2483,107.852,14.471,103,59,148,198.510,73.343,43.105,90.974,0.792,73.682,267796,107,0.055,0.109,267796,4556,55,16,97.800,44.000,1.701,0.588,0.960
3083,2387,105.618,13.020,106,64,148,191.581,68.927,44.093,91.020,0.817,70.178,252109,105,0.343,0.549,252109,4557,57,224,85.914,45.000,1.563,0.640,0.966
3084,2911,106.915,12.381,106,60,148,231.681,94.972,39.026,90.516,0.682,94.430,311230,107,0.207,0.566,311230,4559,57,94,95.469,40.000,2.434,0.411,0.966
3085,2708,105.893,11.666,107,64,147,201.581,72.460,47.584,93.527,0.837,72.443,286759,105,0.479,0.634,286759,4560,62,163,96.340,48.000,1.523,0.657,0.970
3086,2387,108.005,13.325,107,67,151,191.723,65.922,46.103,89.758,0.816,68.359,257809,107,0.287,0.405,257809,4561,53,114,84.123,48.000,1.430,0.699,0.953
3087,2859,107.066,15.066,106,60,155,207.380,72.890,49.941,92.269,0.835,73.980,306101,106,0.134,0.430,306101,4562,55,89,99.335,51.939,1.460,0.685,0.965
3088,2570,107.437,12.431,107,57,143,202.409,73.597,44.462,91.250,0.788,76.026,276114,107,0.129,0.528,276114,4563,60,85,91.507,46.000,1.655,0.604,0.961
3089,2936,106.449,12.250,106,73,145,206.995,72.634,51.467,93.434,0.861,73.763,312534,106,0.435,0.562,312534,4564,49,174,105.732,51.682,1.411,0.709,0.968
3090,2951,107.698,12.225,107,68,146,206.995,72.286,51.979,93.230,0.865,72.567,317818,107,0.431,0.529,317818,4565,48,13,101.929,51.941,1.391,0.719,0.972
3091,3439,108.470,12.587,108,64,154,222.208,74.117,59.078,89.350,0.875,76.236,373029,108,0.218,0.949,373029,4566,55,59,94.514,59.000,1.255,0.797,0.973
3092,2541,106.213,12.521,103,68,143,201.095,75.412,42.901,91.331,0.790,75.664,269887,106,0.164,0.051,269887,4567,54,200,82.405,44.000,1.758,0.569,0.963
